Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 想 要 无声 模式","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 希望 静音","1","2","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 希望 静音 模式","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 希望 无声","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 希望 无声 模式","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 要 静音","1","2","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 要 静音 模式","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 要 无声","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 要 无声 模式","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 需要 静音","1","2","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 需要 静音 模式","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 需要 无声","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","我 需要 无声 模式","1","3","","5ZL-34J"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","手机 静音","1","1","","YSX-N22"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","手机 静音 模式","1","2","","YSX-N22"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","手机 无声","1","2","","YSX-N22"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Mute","","手机 无声 模式","1","2","","YSX-N22"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音","0","0","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 啊","0","0","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 呀","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 呗","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 吧","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 哇","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 唉","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 哟","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 噢","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 模式","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 模式 啊","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 模式 呀","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 模式 呗","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 模式 吧","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 模式 哇","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 模式 唉","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 模式 哟","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 静音 模式 噢","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 啊","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 呀","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 呗","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 吧","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 哇","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 唉","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 哟","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 噢","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 模式","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 模式 啊","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 模式 呀","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 模式 呗","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 模式 吧","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 模式 哇","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 模式 唉","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 模式 哟","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不 无声 模式 噢","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 啊","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 呀","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 呗","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 吧","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 哇","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 唉","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 哟","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 噢","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 模式","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 模式 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 模式 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 模式 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 模式 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 模式 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 模式 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 模式 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 静音 模式 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 模式","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 模式 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 模式 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 模式 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 模式 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 模式 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 模式 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 模式 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不要 无声 模式 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 啊","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 呀","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 呗","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 吧","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 哇","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 唉","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 哟","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 噢","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 模式","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 模式 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 模式 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 模式 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 模式 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 模式 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 模式 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 模式 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 静音 模式 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 模式","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 模式 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 模式 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 模式 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 模式 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 模式 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 模式 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 模式 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不行 无声 模式 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 啊","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 呀","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 呗","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 吧","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 哇","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 唉","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 哟","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 噢","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 模式","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 模式 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 模式 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 模式 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 模式 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 模式 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 模式 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 模式 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 静音 模式 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 模式","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 模式 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 模式 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 模式 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 模式 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 模式 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 模式 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 模式 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","别 无声 模式 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 啊","0","1","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 呀","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 呗","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 吧","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 哇","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 唉","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 哟","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 噢","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 模式","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 模式 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 模式 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 模式 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 模式 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 模式 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 模式 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 模式 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 静音 模式 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 模式","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 模式 啊","0","2","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 模式 呀","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 模式 呗","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 模式 吧","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 模式 哇","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 模式 唉","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 模式 哟","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","不用 无声 模式 噢","0","3","","P7Q-R7S"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 取消 静音","1","1","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 取消 静音 模式","1","2","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 取消 无声","1","2","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 取消 无声 模式","1","2","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 撤销 静音","1","2","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 撤销 静音 模式","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 撤销 无声","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 撤销 无声 模式","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 停止 静音","1","2","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 停止 静音 模式","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 停止 无声","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 停止 无声 模式","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 取消 静音","1","2","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 取消 静音 模式","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 取消 无声","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 取消 无声 模式","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 撤销 静音","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 撤销 静音 模式","1","4","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 撤销 无声","1","4","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 撤销 无声 模式","1","4","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 停止 静音","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 停止 静音 模式","1","4","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 停止 无声","1","4","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 想 要 停止 无声 模式","1","4","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 希望 取消 静音","1","2","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 希望 取消 静音 模式","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 希望 取消 无声","1","3","","WBV-B5R"
"System","96.0","Unknown","Unknown",True,"VoiceBox Commands","System Unmute","","我 希望 取消 无声 模式","1","3","","WBV-B5R"
