Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day","","定为 闹钟 到 <alarm_recurday> 重复","1","3","","8QR-TJ9"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day","","设定 为 个 闹钟 到 <alarm_recurday>","1","3","","8QR-TJ9"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day","","设 在 一个 闹钟 到 <alarm_recurday> 重复","1","3","","8QR-TJ9"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 <alarm_recurday> 重复 闹钟 到 叫做 <alarm_name>","0","1","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 个 <alarm_recurday> 的 闹钟 名叫 <alarm_name>","0","1","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 个 <alarm_recurday> 重复 的 闹钟 到 名字 为 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 <alarm_recurday> 重复 闹钟 名字 叫做 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 <alarm_recurday> 闹钟 到 叫 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 <alarm_recurday> 重复 的 闹钟 名 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 个 <alarm_recurday> 的 闹钟 到 名为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 一个 <alarm_recurday> 闹钟 名字 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 一个 <alarm_recurday> 重复 闹钟 到 叫做 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 <alarm_recurday> 的 闹铃 名叫 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 <alarm_recurday> 重复 的 闹钟 到 名字 为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 <alarm_recurday> 重复 闹铃 名字 叫做 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 一个 <alarm_recurday> 闹钟 到 叫 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 一个 <alarm_recurday> 重复 的 闹铃 名 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 <alarm_recurday> 的 闹钟 到 名为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 <alarm_recurday> 闹铃 名字 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 <alarm_recurday> 重复 的 闹钟 叫做 <alarm_name>","0","1","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 一个 <alarm_recurday> 的 闹钟 到 名叫 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 <alarm_recurday> 闹钟 名字 为 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 <alarm_recurday> 重复 闹钟 到 名字 叫做 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 个 <alarm_recurday> 的 闹钟 叫 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 个 <alarm_recurday> 重复 的 闹钟 到 名 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 一个 <alarm_recurday> 重复 闹钟 名为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 <alarm_recurday> 闹钟 到 名字 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 <alarm_recurday> 重复 的 闹铃 叫做 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 个 <alarm_recurday> 的 闹钟 到 名叫 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 一个 <alarm_recurday> 闹铃 名字 为 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 一个 <alarm_recurday> 重复 闹钟 到 名字 叫做 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定为 <alarm_recurday> 的 闹铃 叫 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定为 <alarm_recurday> 重复 的 闹钟 到 名 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定为 个 <alarm_recurday> 重复 闹铃 名为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定为 一个 <alarm_recurday> 闹钟 到 名字 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定为 一个 <alarm_recurday> 重复 的 闹钟 到 叫做 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 在 <alarm_recurday> 重复 闹钟 名叫 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 在 个 <alarm_recurday> 闹钟 到 名字 为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 在 个 <alarm_recurday> 重复 的 闹钟 名字 叫做 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 在 一个 <alarm_recurday> 的 闹钟 到 叫 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","上 <alarm_recurday> 闹钟 名 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","上 <alarm_recurday> 重复 闹钟 到 名为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","上 个 <alarm_recurday> 的 闹钟 名字 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","上 个 <alarm_recurday> 重复 的 闹钟 到 叫做 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","上 一个 <alarm_recurday> 重复 闹铃 名叫 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 为 <alarm_recurday> 闹钟 到 名字 为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 为 <alarm_recurday> 重复 的 闹铃 名字 叫做 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 为 个 <alarm_recurday> 的 闹钟 到 叫 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 为 一个 <alarm_recurday> 闹铃 名 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 为 一个 <alarm_recurday> 重复 闹钟 到 名为 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 成 <alarm_recurday> 的 闹铃 名字 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 成 个 <alarm_recurday> 闹钟 叫做 <alarm_name>","0","1","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 成 个 <alarm_recurday> 重复 闹钟 到 名叫 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 成 一个 <alarm_recurday> 的 闹钟 名字 为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 成 一个 <alarm_recurday> 重复 的 闹钟 到 名字 叫做 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设为 <alarm_recurday> 重复 闹钟 叫 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设为 个 <alarm_recurday> 闹钟 到 名 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 <alarm_recurday> 名叫 闹钟 到","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设为 一个 <alarm_recurday> 闹钟 名叫 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设为 一个 <alarm_recurday> 重复 闹钟 名为 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 <alarm_recurday> 的 名 闹铃","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 <alarm_recurday> 重复 名字 闹钟","1","2","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 个 <alarm_recurday> 名叫 闹铃","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 在 <alarm_recurday> 闹钟 到 名叫 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 在 <alarm_recurday> 重复 的 闹钟 名字 为 <alarm_name>","0","2","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 在 个 <alarm_recurday> 的 闹钟 到 名字 叫做 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 在 一个 <alarm_recurday> 闹钟 叫 <alarm_name>","0","3","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 在 一个 <alarm_recurday> 重复 闹钟 到 名 <alarm_name>","0","4","","NXM-595"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 个 <alarm_recurday> 的 叫 闹铃","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 个 <alarm_recurday> 重复 名为 闹钟 到","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 <alarm_recurday> 叫做 闹钟 到","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 <alarm_recurday> 的 名字 为 的 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 <alarm_recurday> 重复 叫 的 闹铃","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 <alarm_recurday> 重复 的 名为 的 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 名字 为 <alarm_recurday> 的 闹钟 到","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 <alarm_recurday> 名字 叫做 的 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 名 <alarm_recurday> 的 闹铃","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 <alarm_recurday> 的 名 的 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 名字 的 <alarm_recurday> 的 闹钟 到","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 <alarm_recurday> 重复 名字 的 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 个 名字 为 <alarm_recurday> 重复 闹铃","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 个 <alarm_recurday> 名叫 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 个 叫 的 <alarm_recurday> 重复 的 闹铃","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 个 <alarm_recurday> 的 名字 为 的 闹铃","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 个 <alarm_recurday> 的 名字 的 闹铃","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 叫做 的 <alarm_recurday> 重复 的 闹钟","1","2","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 名字 为 <alarm_recurday> 的 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 一个 <alarm_recurday> 名叫 闹钟 到","1","5","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 一个 <alarm_recurday> 的 名字 叫做 闹钟 到","1","5","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 一个 <alarm_recurday> 重复 名 的 闹钟","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 名字 叫做 <alarm_recurday> 的 闹钟","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 叫 <alarm_recurday> 重复 的 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 名 的 <alarm_recurday> 的 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 一个 名字 <alarm_recurday> 闹铃","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 叫做 <alarm_recurday> 重复 闹钟 到","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 <alarm_recurday> 重复 叫 的 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 名字 叫做 的 <alarm_recurday> 闹铃","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 叫 的 <alarm_recurday> 重复 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 <alarm_recurday> 名字 叫做 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 名字 的 <alarm_recurday> 闹钟","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 <alarm_recurday> 的 名 闹铃","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 <alarm_recurday> 重复 名字 为 闹铃","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 <alarm_recurday> 重复 名字 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 <alarm_recurday> 重复 的 叫 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 个 名 的 <alarm_recurday> 重复 的 闹铃","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 一个 <alarm_recurday> 名 的 闹钟 到","1","5","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 一个 叫做 <alarm_recurday> 重复 的 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 一个 名叫 的 <alarm_recurday> 重复 闹钟","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 一个 <alarm_recurday> 重复 名为 闹钟","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 一个 <alarm_recurday> 重复 的 名字 叫做 的 闹钟 到","1","5","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 <alarm_recurday> 叫做 闹钟 到","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 <alarm_recurday> 名 的 闹铃","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设定 一个 名字 的 <alarm_recurday> 重复 闹钟","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 名叫 <alarm_recurday> 闹铃","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 <alarm_recurday> 重复 叫 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 名字 叫做 的 <alarm_recurday> 的 闹钟","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 <alarm_recurday> 重复 的 名为 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 <alarm_recurday> 名字 叫做 闹铃","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 <alarm_recurday> 的 叫做 闹钟","1","2","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 叫做 的 <alarm_recurday> 重复 闹钟","1","2","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 <alarm_recurday> 重复 名字 为 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 <alarm_recurday> 重复 名字 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 名 <alarm_recurday> 重复 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 <alarm_recurday> 重复 的 名为 的 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 名字 的 <alarm_recurday> 重复 的 闹铃","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 一个 <alarm_recurday> 的 叫做 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 一个 <alarm_recurday> 的 名 闹钟 到","1","5","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 一个 <alarm_recurday> 重复 名字 为 闹钟","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 一个 名 <alarm_recurday> 的 闹钟","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 一个 <alarm_recurday> 重复 的 名字 叫做 的 闹钟 到","1","5","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 <alarm_recurday> 叫做 闹钟 到","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 名叫 <alarm_recurday> 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 <alarm_recurday> 的 名字 为 的 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 名字 叫做 的 <alarm_recurday> 的 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 <alarm_recurday> 重复 叫 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 名为 <alarm_recurday> 重复 闹铃","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 名字 的 <alarm_recurday> 闹钟","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 名叫 <alarm_recurday> 重复 的 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 叫 <alarm_recurday> 闹钟","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 个 名为 的 <alarm_recurday> 闹铃","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 个 <alarm_recurday> 名字 为 的 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 个 <alarm_recurday> 名字 的 闹钟 到","1","4","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 个 <alarm_recurday> 的 叫 的 闹钟","1","3","","Y9Y-HVL"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 一个 叫 的 <alarm_recurday> 闹钟 到","1","5","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 一个 名 的 <alarm_recurday> 重复 闹钟 到","1","5","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设 一个 名字 <alarm_recurday> 重复 的 闹铃","1","5","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 名叫 的 <alarm_recurday> 重复 的 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 叫 <alarm_recurday> 重复 的 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 名字 <alarm_recurday> 闹钟","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 个 名叫 的 <alarm_recurday> 闹铃","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 个 叫 <alarm_recurday> 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 个 名为 的 <alarm_recurday> 闹钟 到","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 一个 名叫 <alarm_recurday> 的 闹钟","1","4","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 一个 名字 叫做 的 <alarm_recurday> 的 闹铃","1","5","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","调 一个 名为 <alarm_recurday> 的 闹钟 到","1","5","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 叫做 的 <alarm_recurday> 的 闹钟 到","1","3","","PYK-NPM"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","设置 闹钟 叫做 <alarm_name> <alarm_recurday>","1","1","","WGR-HD9"
"Alarm","1.0","Unknown","Unknown",True,"Alarm","Alarm - Recurring Day and Name","","定 个 叫 的 <alarm_recurday> 重复 的 闹钟 到","1","4","","PYK-NPM"
