Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select POI Category Nearby","","距离 旁边 距离 我 最近 的 得 <poi_categories> 要 筛选 家儿","3","14","","NLL-3XC"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select POI Category Nearby","","距离 旁边 离 最近 的 的 <poi_categories> 要 挑选 个","3","12","","NLL-3XC"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select POI Category Nearby","","距离 旁边 离 最近 的 地 <poi_categories> 要 选 下","3","11","","NLL-3XC"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select POI Category Nearby","","距离 旁边 离 最近 的 得 <poi_categories> 要 一下","3","13","","NLL-3XC"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select POI Category in City","","选 <city> 地 <poi_categories>","3","4","","DKF-P1H"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select POI Category in City","","我 要 挑选 在 <city> 地 <poi_categories>","3","5","","DKF-P1H"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select POI Category in City","","我 选择 <poi_categories> <city> 地","3","6","","J2V-167"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","<poi_business> 在 这 附近 得","1","4","","C7Y-6TR"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这 周围 得 <poi_national_business>","2","5","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","挑选 附近 地 <poi_business>","2","4","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","筛选 这里 周围 得 <poi_national_business>","2","7","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 这儿 附近 地 <poi_business>","2","4","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 挑选 周围 得 <poi_national_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 筛选 这 块儿 附近 地 <poi_business>","2","7","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 这儿 周围 得 <poi_national_business>","2","4","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 挑选 这 附近 地 <poi_business>","2","5","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 筛选 这 块儿 周围 得 <poi_national_business>","2","7","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 这里 附近 地 <poi_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 挑选 这 周围 得 <poi_national_business>","2","7","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 选择 附近 地 <poi_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 这里 周围 得 <poi_national_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 挑选 这儿 附近 地 <poi_business>","2","4","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 选择 周围 得 <poi_national_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 这 块儿 附近 地 <poi_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 挑选 这儿 周围 得 <poi_national_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 选择 这 附近 地 <poi_business>","2","7","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 这 块儿 周围 得 <poi_national_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 挑选 这里 附近 地 <poi_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 选择 这 周围 得 <poi_national_business>","2","7","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 要 选 附近 地 <poi_business>","2","4","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 要 挑选 这里 周围 得 <poi_national_business>","2","8","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 要 选择 这儿 附近 地 <poi_business>","2","6","","6PX-C33"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","挑选 周围 得 <poi_national_business>","2","5","","VBQ-V8M"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","筛选 这 块儿 附近 地 <poi_business>","2","6","","VBQ-V8M"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","附近 最近 的 得 <poi_national_business>","1","3","","K69-P8Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","<poi_business> 搜 离 我 最近 的","3","6","","ZV3-ZLP"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","<poi_national_business> 看 距离 最近","3","4","","ZV3-ZLP"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","<poi_national_business> 选择 查 距离 最近 的","3","9","","ZV3-ZLP"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","挑选 最近 的 <poi_national_business>","3","4","","YTC-VD2"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","选择 看 最近 的 <poi_business>","3","5","","YTC-VD2"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 周围 距离 最近 的 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","离 这个 附近 离 最近 的 得 <poi_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","距离 这个 附近 离 我 最近 的 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","选 这个 附近 最近 得 <poi_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","选 离 这个 离 最近 的 的 <poi_national_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","选 距离 这个 距离 最近 得 <poi_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","挑选 这个 最近 的 <poi_national_business>","4","6","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","挑选 这个 旁边 距离 我 最近 的 得 <poi_business>","4","12","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","挑选 离 这个 旁边 距离 最近 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","挑选 距离 这个 旁边 最近 的 得 <poi_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","筛选 这个 周围 距离 我 最近 的 的 <poi_national_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","筛选 离 这个 周围 距离 最近 的 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","筛选 距离 这个 周围 最近 的 的 <poi_national_business>","4","6","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","选择 这个 附近 离 我 最近 的 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","选择 离 这个 附近 距离 最近 的 的 <poi_national_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","选择 距离 这个 离 最近 的 得 <poi_business>","4","14","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 这个 离 我 最近 的 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 离 这个 最近 得 <poi_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 离 这个 旁边 离 最近 的 的 <poi_national_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 距离 这个 旁边 距离 最近 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 选 这个 旁边 最近 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 选 离 这个 周围 距离 我 最近 的 得 <poi_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 选 距离 这个 周围 距离 最近 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 挑选 这个 周围 最近 的 得 <poi_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 挑选 离 这个 附近 距离 我 最近 的 的 <poi_national_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 挑选 距离 这个 附近 距离 最近 的 得 <poi_business>","4","12","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 筛选 这个 附近 最近 的 的 <poi_national_business>","4","6","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 筛选 离 这个 离 我 最近 的 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 筛选 距离 这个 距离 最近 的 的 <poi_national_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 筛选 距离 这个 旁边 离 最近 的 得 <poi_business>","4","15","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 选择 这个 旁边 离 我 最近 的 的 <poi_national_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 选择 离 这个 旁边 最近 得 <poi_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 选择 距离 这个 周围 离 最近 的 的 <poi_national_business>","4","13","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 这个 周围 距离 最近 得 <poi_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 离 这个 周围 最近 的 <poi_national_business>","4","5","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 距离 这个 附近 距离 我 最近 的 得 <poi_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 选 这个 附近 距离 最近 的 <poi_national_business>","4","5","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 选 离 这个 附近 最近 的 得 <poi_business>","4","6","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 选 距离 这个 距离 我 最近 的 的 <poi_national_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 挑选 这个 距离 最近 的 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 挑选 离 这个 最近 的 的 <poi_national_business>","4","5","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 挑选 离 这个 旁边 离 我 最近 的 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 挑选 距离 这个 旁边 距离 最近 的 的 <poi_national_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 筛选 这个 周围 离 最近 的 得 <poi_business>","4","12","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 筛选 离 这个 周围 离 我 最近 的 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 筛选 距离 这个 周围 最近 得 <poi_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 选择 这个 附近 离 最近 的 的 <poi_national_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 选择 离 这个 附近 距离 最近 得 <poi_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","要 选择 距离 这个 附近 最近 的 <poi_national_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 这个 距离 我 最近 的 得 <poi_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 离 这个 距离 最近 的 <poi_national_business>","4","6","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 距离 这个 最近 的 得 <poi_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 距离 这个 旁边 距离 我 最近 的 的 <poi_national_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 选 这个 旁边 距离 最近 的 得 <poi_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 选 离 这个 旁边 最近 的 的 <poi_national_business>","4","6","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 选 距离 这个 周围 离 我 最近 的 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 挑选 这个 周围 距离 最近 的 的 <poi_national_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 挑选 离 这个 附近 离 最近 的 得 <poi_business>","4","13","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 挑选 距离 这个 附近 离 我 最近 的 的 <poi_national_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 筛选 这个 附近 最近 得 <poi_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 筛选 离 这个 离 最近 的 的 <poi_national_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 筛选 距离 这个 距离 最近 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 选择 这个 最近 的 <poi_national_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 选择 这个 旁边 距离 我 最近 的 得 <poi_business>","4","14","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 选择 离 这个 旁边 距离 最近 的 <poi_national_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","想 要 选择 距离 这个 旁边 最近 的 得 <poi_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 这个 周围 距离 我 最近 的 的 <poi_national_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 离 这个 周围 距离 最近 的 得 <poi_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 距离 这个 周围 最近 的 的 <poi_national_business>","4","5","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 选 这个 附近 离 我 最近 的 得 <poi_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 选 离 这个 附近 距离 最近 的 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 选 距离 这个 离 最近 的 得 <poi_business>","4","12","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 挑选 这个 离 我 最近 的 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 挑选 离 这个 最近 得 <poi_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 挑选 离 这个 旁边 离 最近 的 的 <poi_national_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 挑选 距离 这个 旁边 距离 最近 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 筛选 这个 旁边 最近 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 筛选 离 这个 周围 距离 我 最近 的 得 <poi_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 筛选 距离 这个 周围 距离 最近 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 选择 这个 周围 最近 的 得 <poi_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 选择 离 这个 附近 距离 我 最近 的 的 <poi_national_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 选择 距离 这个 附近 距离 最近 的 得 <poi_business>","4","12","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 这个 附近 最近 的 的 <poi_national_business>","4","5","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 离 这个 离 我 最近 的 得 <poi_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 距离 这个 距离 最近 的 的 <poi_national_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 距离 这个 旁边 离 最近 的 得 <poi_business>","4","14","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 选 这个 旁边 离 我 最近 的 的 <poi_national_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 选 离 这个 旁边 最近 得 <poi_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 选 距离 这个 周围 离 最近 的 的 <poi_national_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 挑选 这个 周围 距离 最近 得 <poi_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 挑选 离 这个 周围 最近 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 挑选 距离 这个 附近 距离 我 最近 的 得 <poi_business>","4","13","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 筛选 这个 附近 距离 最近 的 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 筛选 离 这个 附近 最近 的 得 <poi_business>","4","8","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 最近 的 的 <poi_national_business> 我","4","4","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 最近 的 得 <poi_business>","4","6","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 筛选 距离 这个 周围 距离 最近 的 的 <poi_national_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 最近 的 <poi_national_business> 我 要","4","5","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 选择 这个 周围 离 我 最近 的 地 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 选择 离 这个 周围 最近 得 <poi_national_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 想 选择 距离 这个 附近 离 最近 的 地 <poi_business>","4","14","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 这个 附近 距离 最近 得 <poi_national_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 离 这个 距离 最近 的 <poi_national_business>","4","5","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 离 这个 周围 距离 最近 的 <poi_business>","4","5","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 距离 最近 的 的 <poi_national_business> 想 要","4","8","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 距离 这个 周围 距离 最近 地 <poi_business>","4","7","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 选 这个 距离 最近 的 <poi_business>","4","5","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 距离 最近 的 <poi_business> 我 挑选","4","6","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 选 离 这个 距离 最近 的 <poi_business>","4","5","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 距离 最近 得 <poi_business>","4","7","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 选 距离 这个 距离 最近 的 <poi_national_business>","4","6","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 选 距离 这个 周围 距离 最近 的 <poi_business>","4","6","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 离 我 最近 的 地 <poi_national_business> 想 选","4","8","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 挑选 这个 周围 距离 最近 的 <poi_business>","4","6","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 距离 我 最近 的 的 <poi_business> 我 想 挑选","4","10","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 挑选 离 这个 周围 距离 最近 的 地 <poi_national_business>","4","9","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 挑选 距离 这个 距离 最近 的 地 <poi_national_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 距离 我 最近 的 得 <poi_national_business> 我 要 选择","4","12","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 离 最近 的 的 <poi_national_business> 我 选","4","9","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 离 最近 的 地 <poi_national_business> 要","4","10","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 筛选 离 这个 距离 最近 的 得 <poi_business>","4","10","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 附近 最近 的 的 <poi_national_business> 想 筛选","4","6","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 筛选 离 这个 旁边 离 最近 的 得 <poi_national_business>","4","13","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 筛选 距离 这个 附近 离 最近 的 得 <poi_national_business>","4","13","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 附近 最近 的 <poi_business> 要 筛选","4","6","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","这个 附近 最近 地 <poi_business> 我 要 选择","4","8","","FRS-V1T"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 选择 这个 周围 离 最近 的 的 <poi_national_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 选择 离 这个 离 最近 的 的 <poi_national_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 选择 离 这个 旁边 距离 最近 的 地 <poi_national_business>","4","11","","1LQ-Y3Y"
"POI","1.0","Unknown","Unknown",True,"Select POI Type","Select Brand Nearby","","我 要 选择 距离 这个 附近 距离 最近 的 地 <poi_business>","4","11","","1LQ-Y3Y"
