Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","转发 这个 <contacts>","0","0","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","转发 这个 短信 给 <common_names>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","转发 那个 给 <lastnames>","0","0","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","转发 那个 文字 信息 <firstnames>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发 短 消息 给 <contacts>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发 这 条 <common_names>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发 这 条 短信 <lastnames>","0","2","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发 那 条 给 <firstnames>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发 那 条 文字 信息 <contacts>","0","2","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发 这个 短 消息 给 <common_names>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发 这个 文字 信息 给 <lastnames>","0","2","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发 那个 短信 <firstnames>","0","2","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发送 给 <contacts>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发送 文字 信息 <common_names>","0","2","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发送 这 条 短 消息 <lastnames>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发送 这 条 文字 信息 给 <firstnames>","0","2","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发送 那 条 短信 <contacts>","0","2","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发送 这个 给 <common_names>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发送 这个 短信 给 <lastnames>","0","2","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发送 那个 短 消息 <firstnames>","0","1","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","发送 那个 文字 信息 给 <contacts>","0","2","","SWH-BH8"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<common_names> 也 应该 收到 此 短信","1","2","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<common_names> 也 应当 收到 这 条 文字 信息","1","2","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<contacts> 也 收到 这个 短 消息","1","1","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<contacts> 也 应当 收到 短信","1","2","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<contacts> 也 可以 收到 这个 文字 信息","1","2","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<firstnames> 也 应该 收到 此 短 消息","1","1","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<firstnames> 也 应当 收到 这 条 短信","1","2","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<lastnames> 也 收到 此 文字 信息","1","2","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<lastnames> 也 应当 收到 短 消息","1","1","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message","","<lastnames> 也 可以 收到 这个 短信","1","2","","V1P-WPM"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message Catch","","转发 这个 短信","0","1","","5K4-YGR"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message Catch","","发 这个 短 消息","0","1","","5K4-YGR"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Forward Message Catch","","发送 这个","0","1","","5K4-YGR"
"HFD","2.0","Unknown","Unknown",True,"Multiple Incoming SMS","Multiple Incoming SMS - Delete","","删除 那个 文字 信息","0","1","","84H-5F9"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Read It","","念 这个 短 消息","0","0","","GJQ-Z6K"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Read It","","读 这个","0","1","","GJQ-Z6K"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Read It","","读出 这 条 文字 信息","0","2","","GJQ-Z6K"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Read It","","念出 这 条 短信","0","2","","GJQ-Z6K"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Read It","","读 一下 这 条 短 消息","0","1","","GJQ-Z6K"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Read It","","读 一 读 这 条","0","1","","GJQ-Z6K"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Read It","","念 一下 文字 信息","0","2","","GJQ-Z6K"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Read It","","念 一 念 短信","0","2","","GJQ-Z6K"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Read It","","读取 短 消息","0","1","","GJQ-Z6K"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Confirm","","好","0","0","","LQL-TDH"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Ignore","","忽略 这个","0","0","","63F-8L4"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Ignore","","别 管 这 条 文字 信息","0","2","","63F-8L4"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Ignore","","忽视 这 条 短信","0","2","","63F-8L4"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Reject","","别","0","1","","R82-9SQ"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Reply","","回答 <hfd_sms_dictation>","0","1","","GG1-D3J"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Reply","","回 短信 说 <hfd_sms_dictation>","0","2","","GG1-D3J"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Reply","","回 内容 为 <hfd_sms_dictation> 文字 信息","1","3","","BW3-N58"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Call Back","","拨打","0","1","","VRT-MH8"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Show Message","","显示 这 条 文字 信息","0","1","","MM1-2T8"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Show Message","","看 这 条 短信","0","2","","MM1-2T8"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Show Message","","看 看 这 条 短 消息","0","1","","MM1-2T8"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","转发 短 消息 给 <common_names>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","转发 文字 信息 给 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","转发 这 条 短信 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","转发 那 条 给 <contacts>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","转发 那 条 文字 信息 <common_names>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","转发 这个 短 消息 <lastnames>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","转发 这个 文字 信息 给 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","转发 那个 短信 <contacts>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发 给 <common_names>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发 短信 给 <lastnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发 这 条 短 消息 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发 这 条 文字 信息 给 <contacts>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发 那 条 短信 <common_names>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发 这个 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发 这个 短信 给 <firstnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发 那个 短 消息 <contacts>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发 那个 文字 信息 给 <common_names>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发送 短 消息 给 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发送 这 条 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发送 这 条 短信 给 <contacts>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发送 那 条 短 消息 <common_names>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发送 那 条 文字 信息 <lastnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发送 这个 短 消息 给 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发送 那个 <contacts>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","发送 那个 短信 给 <common_names>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 转发 给 <lastnames>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 转发 文字 信息 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 转发 这 条 短 消息 给 <contacts>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 转发 那 条 <common_names>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 转发 那 条 短信 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 转发 这个 给 <firstnames>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 转发 这个 文字 信息 <contacts>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 转发 那个 短 消息 给 <common_names>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 转发 那个 文字 信息 给 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发 短信 <firstnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发 这 条 给 <contacts>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发 这 条 文字 信息 <common_names>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发 那 条 短 消息 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发 那 条 文字 信息 给 <firstnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发 这个 短信 <contacts>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发 那个 给 <common_names>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发 那个 短信 给 <lastnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发送 短 消息 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发送 文字 信息 给 <contacts>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发送 这 条 短信 <common_names>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发送 那 条 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发送 那 条 短信 给 <firstnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发送 这个 短 消息 <contacts>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发送 这个 文字 信息 给 <common_names>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","此 短信 发送 那个 短 消息 给 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 转发 <firstnames>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 转发 短信 给 <contacts>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 转发 这 条 短 消息 <common_names>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 转发 这 条 文字 信息 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 转发 那 条 短 消息 给 <firstnames>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 转发 这个 <contacts>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 转发 这个 短信 给 <common_names>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 转发 那个 给 <lastnames>","0","0","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 转发 那个 文字 信息 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发 短 消息 给 <contacts>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发 这 条 <common_names>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发 这 条 短信 <lastnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发 那 条 给 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发 那 条 文字 信息 <contacts>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发 这个 短 消息 给 <common_names>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发 这个 文字 信息 给 <lastnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发 那个 短信 <firstnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发送 给 <contacts>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发送 文字 信息 <common_names>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发送 这 条 短 消息 <lastnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发送 这 条 文字 信息 给 <firstnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发送 那 条 短信 <contacts>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发送 这个 给 <common_names>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发送 这个 短信 给 <lastnames>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发送 那个 短 消息 <firstnames>","0","1","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message","","它 发送 那个 文字 信息 给 <contacts>","0","2","","4QN-JH5"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message Catch","","转发 那个","0","0","","Q48-4FG"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message Catch","","发 这个 文字 信息","0","2","","Q48-4FG"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Forward Message Catch","","发送 这个 短信","0","2","","Q48-4FG"
"HFD","2.0","Unknown","Unknown",True,"Incoming SMS","Incoming SMS - Delete","","删除 这 条 短 消息","0","0","","WV1-KD1"
"HFD","2.0","Unknown","Unknown",True,"Confirm Delete SMS","Confirm Delete SMS - Confirm","","要","0","1","","GFX-HWG"
"HFD","2.0","Unknown","Unknown",True,"Confirm Delete SMS","Confirm Delete SMS - Reject","","别 删除 短 消息","1","1","","MRN-3J6"
"HFD","2.0","Unknown","Unknown",True,"Confirm Cancel SMS","Confirm Cancel SMS - Reject","","别","0","1","","QTC-66R"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name","","打 给 <contacts>","1","1","","5ML-CLQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name","","视频 通话 <common_names>","1","2","","5ML-CLQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name","","给 <common_names> 视频 通话","1","2","","PCW-JLH"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name","","跟 <firstnames> 可视电话","1","3","","YK9-8MM"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","<contacts> <phonetypes>","0","0","","NXJ-J4J"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","<lastnames> <phonetypes> 电话号码","0","0","","NXJ-J4J"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","打 给 <contacts> 的 <phonetypes> 号码","1","1","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","打 给 <common_names> <phonetypes> 电话","1","1","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","打电话 给 <firstnames> 的 <phonetypes>","1","1","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","打电话 给 <common_names> 的 <phonetypes> 电话号码","1","1","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","呼叫 <lastnames> <phonetypes> 号码","1","1","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","视频 电话 <contacts> 的 <phonetypes> 电话","1","1","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","视频 电话 <common_names> <phonetypes>","1","1","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","视频 通话 <firstnames> <phonetypes> 电话号码","1","2","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","视频 通话 <common_names> 的 <phonetypes> 号码","1","2","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","可视电话 <lastnames> <phonetypes> 电话","1","2","","YKH-HMQ"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","给 <contacts> <phonetypes> 电话 打电话","1","1","","L52-29Z"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","给 <contacts> 的 <phonetypes> 电话 可视电话","1","2","","L52-29Z"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","给 <firstnames> <phonetypes> 号码 视频 通话","1","2","","L52-29Z"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","给 <firstnames> 的 <phonetypes> 电话号码 视频 电话","1","1","","L52-29Z"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","给 <lastnames> 的 <phonetypes> 打电话","1","1","","L52-29Z"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","给 <common_names> <phonetypes> 可视电话","1","2","","L52-29Z"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","给 <common_names> 的 <phonetypes> 电话 视频 通话","1","2","","L52-29Z"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","与 <contacts> <phonetypes> 电话号码 视频 电话","1","1","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","与 <firstnames> <phonetypes> 电话 视频 通话","1","2","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","与 <firstnames> 的 <phonetypes> 电话号码 可视电话","1","2","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","与 <lastnames> 的 <phonetypes> 号码 视频 电话","1","1","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","与 <common_names> 的 <phonetypes> 视频 通话","1","2","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","跟 <contacts> <phonetypes> 号码 可视电话","1","3","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","跟 <firstnames> <phonetypes> 电话 视频 电话","1","2","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","跟 <firstnames> 的 <phonetypes> 电话号码 视频 通话","1","3","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","跟 <lastnames> 的 <phonetypes> 电话 可视电话","1","3","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","跟 <common_names> 的 <phonetypes> 视频 电话","1","2","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","和 <contacts> <phonetypes> 号码 视频 通话","1","3","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","和 <firstnames> <phonetypes> 可视电话","1","3","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","和 <firstnames> 的 <phonetypes> 电话号码 视频 电话","1","2","","SXR-HBX"
"HFD","2.0","Unknown","Unknown",True,"Video Call Home","HFD Home - Video Call By Name And Type","","和 <lastnames> 的 <phonetypes> 电话 视频 通话","1","3","","SXR-HBX"
