Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 需要 雨衣 啊","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 需要 带 雨披 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 需要 戴 雨伞","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 需要 用 雨伞 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 需要 擦 伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 要 带 雨衣 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 要 戴 雨披","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 要 用 雨披 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 要 擦 雨伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 是不是 要 伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 是不是 要 戴 雨衣","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 是不是 要 用 雨衣 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 是不是 要 擦 雨披 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 是不是 得 雨伞 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 是不是 得 带 伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 是不是 得 戴 伞 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 是不是 得 擦 雨衣 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 该 雨披 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 该 带 雨伞","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 该 戴 雨伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 该 用 伞 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 该不该 雨衣 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 该不该 带 雨披","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 该不该 戴 雨披 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 该不该 用 雨伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day> <city_international> 该不该 擦 伞 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 需要 带 雨衣","1","1","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 需要 戴 雨衣 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 需要 用 雨披 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 需要 擦 雨伞 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 要 伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 要 带 伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 要 用 雨衣 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 要 擦 雨披 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 是不是 要 雨伞","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 是不是 要 带 雨伞 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 是不是 要 戴 伞 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 是不是 要 擦 雨衣 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 是不是 得 雨披","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 是不是 得 带 雨披 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 是不是 得 戴 雨伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 是不是 得 用 伞 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 该 雨衣","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 该 带 雨衣 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 该 戴 雨披 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 该 用 雨伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 该 擦 伞","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 该不该 伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 该不该 戴 雨衣 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 该不该 用 雨披 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city> 该不该 擦 雨伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 需要 雨伞 呀","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 需要 带 伞 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 需要 用 雨衣 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 需要 擦 雨披","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 要 雨披 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 要 带 雨伞 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 要 戴 伞 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 要 擦 雨衣","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 是不是 要 雨衣 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 是不是 要 带 雨披 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 是不是 要 戴 雨伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 是不是 要 用 伞","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 是不是 要 擦 伞 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 是不是 得 带 雨衣 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 是不是 得 戴 雨披 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 是不是 得 用 雨伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 是不是 得 擦 雨伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 该 伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 该 戴 雨衣 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 该 用 雨披","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 该 擦 雨披 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 该不该 雨伞 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 该不该 带 伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 该不该 用 雨衣","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<day_rel> <city_international> 该不该 擦 雨衣 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 需要 雨披 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 需要 带 雨伞 吗","1","1","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 需要 戴 伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 需要 用 伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 要 雨衣 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 要 带 雨披 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 要 戴 雨伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 要 用 雨伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 要 擦 伞 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 是不是 要 带 雨衣 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 是不是 要 戴 雨披","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 是不是 要 用 雨披 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 是不是 要 擦 雨伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 是不是 得 伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 是不是 得 戴 雨衣","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 是不是 得 用 雨衣 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 是不是 得 擦 雨披 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 该 雨伞 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 该 带 伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 该 戴 伞 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 该 擦 雨衣 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 该不该 雨披 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 该不该 带 雨伞","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 该不该 戴 雨伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day> 该不该 用 伞 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 需要 雨衣 吗","1","1","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 需要 带 雨披","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 需要 戴 雨披 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 需要 用 雨伞 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 需要 擦 伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 要 带 雨衣","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 要 戴 雨衣 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 要 用 雨披 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 要 擦 雨伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 是不是 要 伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 是不是 要 带 伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 是不是 要 用 雨衣 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 是不是 要 擦 雨披 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 是不是 得 雨伞","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 是不是 得 带 雨伞 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 是不是 得 戴 伞 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 是不是 得 擦 雨衣 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 该 雨披","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 该 带 雨披 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 该 戴 雨伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 该 用 伞 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 该不该 雨衣","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 该不该 带 雨衣 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 该不该 戴 雨披 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 该不该 用 雨伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city> <day_rel> 该不该 擦 伞","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 需要 伞 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 需要 戴 雨衣 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 需要 用 雨披 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 需要 擦 雨伞","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 要 雨伞 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 要 带 伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 要 用 雨衣 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 要 擦 雨披","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 是不是 要 雨披 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 是不是 要 带 雨伞 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 是不是 要 戴 伞 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 是不是 要 擦 雨衣","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 是不是 得 雨衣 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 是不是 得 带 雨披 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 是不是 得 戴 雨伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 是不是 得 用 伞","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 是不是 得 擦 伞 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 该 带 雨衣 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 该 戴 雨披 吗","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 该 用 雨伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 该 擦 雨伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 该不该 伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 该不该 戴 雨衣 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 该不该 用 雨披","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day> 该不该 擦 雨披 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 需要 雨伞 啊","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 需要 带 伞 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 需要 用 雨衣","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 需要 擦 雨衣 呀","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 要 雨披 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 要 带 雨伞 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 要 戴 伞","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 要 用 伞 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 是不是 要 雨衣 啊","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 是不是 要 带 雨披 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 是不是 要 戴 雨伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 是不是 要 用 雨伞 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 是不是 要 擦 伞 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 是不是 得 带 雨衣 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 是不是 得 戴 雨披","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 是不是 得 用 雨披 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 是不是 得 擦 雨伞 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 该 伞 吗","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 该 戴 雨衣","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 该 用 雨衣 呀","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 该 擦 雨披 啊","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 该不该 雨伞 吗","1","2","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 该不该 带 伞","1","3","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 该不该 戴 伞 呀","1","5","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Rain","","<city_international> <day_rel> 该不该 擦 雨衣 啊","1","4","","DJ2-Q6H"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Sun","","需要 防晒 油 吗","0","1","","WLB-MRZ"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Sun","","需要 带 太阳镜","0","0","","WLB-MRZ"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Sun","","需要 戴 太阳镜 呀","0","2","","WLB-MRZ"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Sun","","需要 用 墨镜 啊","0","3","","WLB-MRZ"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Sun","","要 防晒 霜 吗","0","1","","WLB-MRZ"
"Weather","1.0","Unknown","Unknown",True,"Weather","Outfit Check - Sun","","要 带 防晒 油","0","2","","WLB-MRZ"
