Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 定位 到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 定位 去 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 定位 去 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 定位 回 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 定位 回 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 定位 找到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 定位 找到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 找 方向 到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 找 方向 到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 找 方向 去 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 找 方向 去 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 找 方向 回 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 找 方向 回 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 找 方向 找到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","需要 找 方向 找到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 去 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 去 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 回 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 回 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 导航 到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 导航 到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 导航 去 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 导航 去 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 导航 回 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 导航 回 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 导航 找到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 导航 找到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 定位 到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 定位 到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 定位 去 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 定位 去 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 定位 回 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 定位 回 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 定位 找到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 定位 找到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找 方向 到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找 方向 到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找 方向 去 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找 方向 去 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找 方向 回 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找 方向 回 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找 方向 找到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","要 找 方向 找到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 去 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 去 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 回 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 回 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 导航 到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 导航 到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 导航 去 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 导航 去 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 导航 回 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 导航 回 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 导航 找到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 导航 找到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 定位 到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 定位 到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 定位 去 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 定位 去 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 定位 回 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 定位 回 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 定位 找到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 定位 找到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找 方向 到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找 方向 到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找 方向 去 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找 方向 去 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找 方向 回 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找 方向 回 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找 方向 找到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 找 方向 找到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 去 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 去 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 回 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 回 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 导航 到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 导航 到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 导航 去 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 导航 去 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 导航 回 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 导航 回 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 导航 找到 <navigation_personal_destination>","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 导航 找到 <navigation_personal_destination> 的 路","0","1","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 定位 到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 定位 到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 定位 去 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 定位 去 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 定位 回 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 定位 回 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 定位 找到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 定位 找到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找 方向 到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找 方向 到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找 方向 去 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找 方向 去 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找 方向 回 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找 方向 回 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找 方向 找到 <navigation_personal_destination>","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","","想 要 找 方向 找到 <navigation_personal_destination> 的 路","0","2","","W6M-CR8"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","导航","0","0","","F2B-HWT"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","定位","0","1","","F2B-HWT"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","找 方向","0","1","","F2B-HWT"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","开始 导航","0","0","","F2B-HWT"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","开始 定位","0","1","","F2B-HWT"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","开始 找 方向","0","1","","F2B-HWT"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","启动 导航","0","1","","F2B-HWT"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","启动 定位","0","2","","F2B-HWT"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","启动 找 方向","0","2","","F2B-HWT"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","导航 开始","1","1","","NQW-4Q5"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","导航 启动","1","2","","NQW-4Q5"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","定位 开始","1","2","","NQW-4Q5"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","定位 启动","1","3","","NQW-4Q5"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","找 方向 开始","1","2","","NQW-4Q5"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","找 方向 启动","1","3","","NQW-4Q5"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","需要 导航","1","1","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","需要 定位","1","2","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","需要 找 方向","1","2","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","要 导航","1","2","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","要 定位","1","3","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","要 找 方向","1","3","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","想 导航","1","2","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","想 定位","1","3","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","想 找 方向","1","3","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","想 要 导航","1","2","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","想 要 定位","1","3","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","","想 要 找 方向","1","3","","SPG-8L2"
"Navigation","1.0","Unknown","Unknown",True,"Select Destination Type","Select Destination Type - Contact","","联系人","0","0","","SVS-VJC"
"Navigation","1.0","Unknown","Unknown",True,"Select Destination Type","Select Destination Type - POI","","兴趣 点","0","0","","V9Z-YPZ"
"Navigation","1.0","Unknown","Unknown",True,"Select Destination Type","Select Destination Type - POI","","商铺","0","1","","V9Z-YPZ"
"Navigation","1.0","Unknown","Unknown",True,"Select Destination Type","Select Destination Type - POI","","机构","0","1","","V9Z-YPZ"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","好","0","0","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","行","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","可以","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","允许","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","嗯","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","恩","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","是 的","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","是","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","确定","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","继续","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","要","0","1","","15J-DBL"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","取消","1","1","","XZN-XRB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","","停止","1","2","","XZN-XRB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不","0","0","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不 取消","0","0","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不 停止","0","1","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不要","0","1","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不要 取消","0","1","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不要 停止","0","2","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不行","0","1","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不行 取消","0","1","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不行 停止","0","2","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","别","0","1","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","别 取消","0","1","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","别 停止","0","2","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不用","0","1","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不用 取消","0","1","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","不用 停止","0","2","","9P6-PQB"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","继续 导航","1","1","","JXT-7C5"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","继续 定位","1","2","","JXT-7C5"
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","","继续 找 方向","1","2","","JXT-7C5"
