Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist Catch","","一个 此 列表 加 音乐 列表","1","4","","X62-NLT"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","专辑 添加 歌曲 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","音乐 专辑 添加 音乐 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","唱片 添加 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","列表 加至 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","当前 专辑 加至 播放 列表 <music_playlists> 播放 列表","0","1","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","当前 音乐 专辑 加至 歌曲 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","当前 唱片 加至 音乐 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","加 音乐 专辑 到 歌曲 列表 <music_playlists> 歌曲 列表","1","4","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","加 唱片 到 音乐 列表 <music_playlists> 播放 列表","1","3","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","当前 列表 增加 音乐 列表 <music_playlists>","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","加入 专辑 到 歌曲 列表 <music_playlists> 列表","1","4","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","加入 音乐 专辑 到 音乐 列表 <music_playlists> 播放 列表","1","4","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","目前 音乐 专辑 加至 音乐 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","目前 唱片 加 歌曲 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","目前 唱片 加至 歌曲 列表 <music_playlists> 音乐 列表","0","5","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","添加 音乐 专辑 到 列表 <music_playlists> 音乐 列表","1","5","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","目前 列表 加至 音乐 列表 <music_playlists> 歌曲 列表","0","5","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","添加 列表 进 <music_playlists> 播放 列表","1","3","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","加至 音乐 专辑 到 <music_playlists> 播放 列表","1","3","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","加至 列表 到 播放 列表 <music_playlists> 播放 列表","1","3","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","增添 音乐 专辑 到 歌曲 列表 <music_playlists> 播放 列表","1","4","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","增添 列表 到 音乐 列表 <music_playlists> 播放 列表","1","4","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","增加 音乐 专辑 到 列表 <music_playlists> 播放 列表","1","4","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","增加 列表 进 <music_playlists> 播放 列表","1","3","","MNF-S6D"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","现在 音乐 专辑 加入 播放 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","现在 唱片 加入 歌曲 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","现在 列表 加入 音乐 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","这个 专辑 加入 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","这个 音乐 专辑 添加 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","这个 唱片 添加 播放 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","这个 列表 添加 歌曲 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","该 专辑 添加 音乐 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","该 音乐 专辑 添加 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","该 唱片 加至 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","该 列表 加至 播放 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","此 专辑 加至 歌曲 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","此 音乐 专辑 加至 音乐 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","此 唱片 加至 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","此 列表 增添 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 专辑 增添 播放 列表 <music_playlists> 播放 列表","0","1","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 音乐 专辑 增添 歌曲 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 唱片 增添 音乐 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 列表 增添 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 当前 专辑 增加 <music_playlists> 播放 列表","0","1","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 当前 音乐 专辑 增加 播放 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 当前 唱片 增加 歌曲 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 当前 列表 增加 音乐 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 目前 专辑 增加 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 目前 唱片 加 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 目前 列表 加 播放 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 现在 专辑 加 歌曲 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 现在 音乐 专辑 加 音乐 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 现在 唱片 加 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 现在 列表 加入 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 这个 专辑 加入 播放 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 这个 音乐 专辑 加入 歌曲 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 这个 唱片 加入 音乐 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 这个 列表 加入 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 该 专辑 添加 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 该 音乐 专辑 添加 播放 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 该 唱片 添加 歌曲 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 该 列表 添加 音乐 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 此 专辑 添加 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 此 音乐 专辑 加至 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 此 唱片 加至 播放 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","把 此 列表 加至 歌曲 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 专辑 加至 音乐 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 音乐 专辑 加至 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 唱片 增添 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 列表 增添 播放 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 当前 专辑 增添 歌曲 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 当前 音乐 专辑 增添 音乐 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 当前 唱片 增添 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 当前 列表 增加 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 目前 专辑 增加 播放 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 目前 音乐 专辑 增加 歌曲 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 目前 唱片 增加 音乐 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 目前 列表 增加 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 现在 音乐 专辑 加 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 现在 唱片 加 播放 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 现在 列表 加 歌曲 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 这个 专辑 加 音乐 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 这个 音乐 专辑 加 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 这个 唱片 加入 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 这个 列表 加入 播放 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 该 专辑 加入 歌曲 列表 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 该 音乐 专辑 加入 音乐 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 该 唱片 加入 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 该 列表 添加 <music_playlists> 播放 列表","0","3","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 此 专辑 添加 播放 列表 <music_playlists> 播放 列表","0","2","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 此 音乐 专辑 添加 歌曲 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 此 唱片 添加 音乐 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Add Album To Playlist","","将 此 列表 添加 列表 <music_playlists> 播放 列表","0","4","","287-T3L"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 播放 歌手","0","1","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 播放 目前 音乐家 音乐","0","2","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 播放 这个 歌星 歌曲","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 放 曲子","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 放 目前 艺人 乐曲","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","当前 艺人 音乐 随机 听 听","1","3","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 放 该 艺人","0","2","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 放 此 音乐家","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","当前 歌手 歌曲 无序 听 一下","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","当前 歌手 音乐 无序 放 一 放","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 放 一 放 现在 艺人 歌","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 放 一 放 这个 歌手 歌曲","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 放 一 放 该 音乐家 歌曲","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 放 一 放 此 歌星 曲子","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","当前 歌星 音乐 乱序 放 一 放","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 放 一下 目前 歌手 曲子","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","目前 艺人 音乐 无序 听 一下","1","7","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","目前 歌手 音乐 无序 听","1","5","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","目前 歌手 乐曲 乱序 播放","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","目前 音乐家 无序 听 一 听","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","目前 音乐家 曲子 乱序 播放","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 目前 艺人 音乐","0","2","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","目前 歌星 歌曲 无序 听 听","1","7","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","目前 歌星 音乐 随机 放","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 此","0","2","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 一 听 音乐家 歌曲","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 一 听 当前 音乐家 的 曲子","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 一 听 目前 歌星 的 曲子","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 一 听 这个 的 乐曲","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 一 听 该 艺人 的 乐曲","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","现在 音乐家 曲子 乱序 播放","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 一下 当前 的 音乐","0","2","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 一下 现在 艺人 的 歌曲","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 一下 该 歌手 的 曲子","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 听 音乐家 的 乐曲","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 听 目前 歌星 的 音乐","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","随机 听 听 该 的 歌","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 播放 歌手","0","2","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 播放 目前 音乐家 音乐","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 播放 这个 歌星 歌曲","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 曲子","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 目前 艺人 乐曲","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 这个 歌手 音乐","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 此 音乐家 歌","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 一 放 当前 歌星 的","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 一 放 这个 的 音乐","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 一 放 此 艺人 的 歌曲","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 一下 当前 歌手 的 曲子","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","现在 音乐家 歌 无序 听 听","1","8","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 一下 这个 音乐家 歌曲","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 放 一下 该 歌星 音乐","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 音乐","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 当前 艺人 歌","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","这个 歌手 随机 听 一下","1","5","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","这个 歌手 曲子 随机 听 一 听","1","7","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","这个 歌手 歌 随机 放 一下","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","这个 音乐家 歌曲 随机 放 一 放","1","5","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 一 听 音乐家 歌曲","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 一 听 目前 歌星 曲子","0","7","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 一 听 该 乐曲","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 一 听 此 音乐家","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 一下 音乐家 的 歌","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 一下 当前 歌星 的 音乐","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","该 艺人 乱序 听","1","4","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 一下 这个 歌手 音乐","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 一下 该 歌手 音乐","0","7","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 一下 此 音乐家 的 音乐","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","该 歌手 音乐 乱序 听 听","1","8","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 听 目前 的","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 听 现在 艺人 的 歌曲","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 听 这个 歌手 的 歌曲","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","该 歌星 曲子 无序 听 听","1","8","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","无序 听 听 此 歌星 的 音乐","0","7","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 播放 当前 的 歌","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","此 艺人 音乐 无序 放","1","6","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 播放 现在 音乐家 音乐","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","此 歌手 乐曲 无序 听 一 听","1","8","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 播放 该 歌星 的 歌曲","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 的 音乐","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","此 音乐家 歌 无序 放","1","7","","QHR-C6N"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 目前 歌手 的 曲子","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 现在 音乐家 的 乐曲","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 该 艺人 的 音乐","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 一 放 歌手 的 歌","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 一 放 目前 歌星","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 一 放 该 音乐","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 一下 艺人 歌曲","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 一下 目前 歌手 曲子","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 一下 这个 音乐家 乐曲","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 放 一下 此 歌星 音乐","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 听 目前 歌","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 听 这个 艺人 的","0","3","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 听 此 歌手 的 音乐","0","4","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 听 一 听 当前 音乐家 的 歌曲","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 听 一 听 现在 歌星 的 曲子","0","7","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 听 一 听 此 的 乐曲","0","6","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 听 一下 当前 艺人 的 音乐","0","5","","JT1-NDP"
"Music","1.0","Unknown","Unknown",True,"Music","Shuffle Current Artist","","乱序 听 一下 现在 歌手 的 歌","0","7","","JT1-NDP"
